index,US_title,products,MR_data,module,changes
1,"As a test manager, I want to create a new project repository, so I can organize and manage test cases effectively.","[""testmngmnt""]","[{""id"": 1}]",repository,"[{""id"":1,""changes"":[{""old_path"":""src/repo"",""new_path"":""src/repo"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff1""}]}]"
2,"As a test engineer, I want to organize test cases into folders within the repository, so I can easily manage and categorize test scenarios.","[""testmngmnt""]","[{""id"": 2}] ",repository,"[{""id"":2,""changes"":[{""old_path"":""src/repo"",""new_path"":""src/repo"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff3""}]}]"
3,"As a test developer, I want to enable version control for test scripts and Gherkin codes within the repository, so I can track changes and collaborate with other team members effectively.","[""testmngmnt""]","[{""id"": 3}] ",repository,"[{""id"":3,""changes"":[{""old_path"":""src/repo"",""new_path"":""src/repo"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff5""}]}]"
4,"As a test engineer, I want to create a new test case within a project or folder, so I can start designing and documenting test scenarios.","[""testmngmnt""]","[{""id"": 4}] ",repository,"[{""id"":4,""changes"":[{""old_path"":""src/repo"",""new_path"":""src/repo"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff7""}]}]"
5,"As a test engineer, I want to choose between Classic and Gherkin test case formats when creating a new test case, so I can tailor the test case to manual or automated testing requirements.","[""testmngmnt""]","[{""id"": 5}]",repository,"[{""id"":5,""changes"":[{""old_path"":""src/repo"",""new_path"":""src/repo"",""new_file"":""True"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff9""}]}]"
6,"As a test engineer, I want to create a Gherkin test case, so I can design scenarios in a dedicated text editor and later export them to the Cucumber format.","[""testmngmnt""]","[{""id"": 6}] ",repository,"[{""id"":6,""changes"":[{""old_path"":""src/repo"",""new_path"":""src/repo"",""new_file"":""True"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff11""}]}]"
7,"As a test engineer, I want to create a test case directly from requirements, so I can ensure complete test coverage and traceability.","[""testmngmnt""]","[{""id"": 7}] ",repository,"[{""id"":7,""changes"":[{""old_path"":""src/repo"",""new_path"":""src/repo"",""new_file"":""True"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff13""}]}]"
8,"As a test engineer, I want to view and edit an existing test case, so I can update test steps, expected results, or Gherkin scenarios as needed.","[""testmngmnt""]","[{""id"": 8}]",repository,"[{""id"":8,""changes"":[{""old_path"":""src/repo"",""new_path"":""src/repo"",""new_file"":""True"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff15""}]}]"
9,"As a test engineer, I want to add attachments, such as images or files, to a test case, so I can provide additional information or evidence for the test execution.","[""testmngmnt""]","[{""id"": 9}] ",repository,"[{""id"":9,""changes"":[{""old_path"":""src/repo"",""new_path"":""src/repo"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff17""}]}]"
10,"As a test engineer, I want to link test cases to specific requirements, so I can track the coverage and ensure all requirements are tested.","[""testmngmnt""]","[{""id"": 10}]",repository,"[{""id"":10,""changes"":[{""old_path"":""src/repo"",""new_path"":""src/repo"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff19""}]}]"
11,"As a test engineer, I want to execute a test case and mark its status (pass/fail), so I can keep track of test results and progress.","[""testmngmnt""]","[{""id"": 11}]",repository,"[{""id"":11,""changes"":[{""old_path"":""src/repo"",""new_path"":""src/repo"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
12,"As a test manager, I want to generate test case reports, so I can share testing progress and results with stakeholders.","[""testmngmnt""]","[{""id"": 12}]",repository,"[{""id"":12,""changes"":[{""old_path"":""src/repo"",""new_path"":""src/repo"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff23""}]}]"
13,"As a test developer, I want to commit changes to the version control system within the repository, so I can maintain a history of modifications and roll back if necessary.","[""testmngmnt""]","[{""id"": 13}]",repository,"[{""id"":13,""changes"":[{""old_path"":""src/rep"",""new_path"":""src/repo"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff1""}]}]"
14,"As a test developer, I want to create branches for test scripts and Gherkin codes, so I can work on new features or bug fixes without affecting the main test case.","[""testmngmnt""]","[{""id"": 14}] ",repository,"[{""id"":14,""changes"":[{""old_path"":""src/repo"",""new_path"":""src/repo"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff3""}]}]"
15,"As a test manager, I want to review and compare different versions of test scripts or Gherkin codesso I can ensure the quality and correctness of changes before merging them into the main branch.","[""testmngmnt""]","[{""id"": 15}] ",repository,"[{""id"":15,""changes"":[{""old_path"":""src/repo"",""new_path"":""src/repo"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff5""}]}]"
16,"As a test developer, I want to merge changes from one branch to another, so I can incorporate improvements and resolve conflicts seamlessly.","[""testmngmnt""]","[{""id"": 16}] ",repository,"[{""id"":16,""changes"":[{""old_path"":""src/repo"",""new_path"":""src/repo"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff7""}]}]"
17,"As a test manager, I want to revert to a previous version of a test script or Gherkin code, so I can address issues or bugs that may have been introduced in the current version.","[""testmngmnt""]","[{""id"": 17}]",repository,"[{""id"":17,""changes"":[{""old_path"":""src/repo"",""new_path"":""src/repo"",""new_file"":""True"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff9""}]}]"
18,"As a test manager, I want to create a new test plan to organize various test cases from different domains, so I can ensure comprehensive testing coverage for a specific project or release","[""testmngmnt""]","[{""id"": 18}]",test plan,"[{""id"":18,""changes"":[{""old_path"":""src/plan"",""new_path"":""src/plan"",""new_file"":""True"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff11""}]}]"
19,"As a test manager, I want to view and edit existing test plans, so I can update test case selections and adapt the test plan to changing project requirements","[""testmngmnt""]","[{""id"": 19}] ",test plan,"[{""id"":19,""changes"":[{""old_path"":""src/plan"",""new_path"":""src/plan"",""new_file"":""True"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff13""}]}]"
20,"As a test manager, I want to generate test plan reports, so I can communicate testing objectives and strategies to stakeholders effectively.","[""testmngmnt""]","[{""id"": 20}] ",test plan,"[{""id"":20,""changes"":[{""old_path"":""src/plan"",""new_path"":""src/plan"",""new_file"":""True"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff15""}]}]"
21,"As a test manager, I want to schedule a test plan, specifying the start and end dates, so I can plan testing activities and allocate resources efficiently","[""testmngmnt""]","[{""id"": 21}] ",test plan,"[{""id"":21,""changes"":[{""old_path"":""src/plan"",""new_path"":""src/plan"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff17""}]}]"
22,"As a test manager, I want to receive reminders and notifications for upcoming scheduled test plans, so I can ensure timely execution and avoid delays.","[""testmngmnt""]","[{""id"": 22}]",test plan,"[{""id"":22,""changes"":[{""old_path"":""src/plan"",""new_path"":""src/plan"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff19""}]}]"
23,"As a test engineer, I want to view my assigned test plans and their scheduled dates, so I can plan my testing activities accordingly and meet deadlines.","[""testmngmnt""]","[{""id"": 23}] ",test plan,"[{""id"":23,""changes"":[{""old_path"":""src/plan"",""new_path"":""src/plan"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
24,"As a test manager, I want to assign each test plan to a specific user or team, so I can ensure clear ownership and accountability for test execution","[""testmngmnt""]","[{""id"": 24}] ",test plan,"[{""id"":24,""changes"":[{""old_path"":""src/plan"",""new_path"":""src/plan"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff23""}]}]"
25,"As a test manager, I want to view the workload and availability of each team member, so I can allocate test plans appropriately and avoid overburdening any individual","[""testmngmnt""]","[{""id"": 25}]",test plan,"[{""id"":25,""changes"":[{""old_path"":""src/plan"",""new_path"":""src/plan"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff1""}]}]"
26,"As a team member, I want to see the test plans assigned to me, along with their details, so I can prepare for the testing activities in advance.","[""testmngmnt""]","[{""id"": 26}] ",test plan,"[{""id"":26,""changes"":[{""old_path"":""src/plan"",""new_path"":""src/plan"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff3""}]}]"
27,"As a test manager, I want to link a test plan to a specific release, based on the requirements or modules included in that release, so I can align testing efforts with the release schedule and scope","[""testmngmnt""]","[{""id"": 27}]",test plan,"[{""id"":27,""changes"":[{""old_path"":""src/plan"",""new_path"":""src/plan"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff5""}]}]"
28,"As a test manager, I want to easily identify which test plans are associated with each release, so I can track testing progress and coverage for different project milestones.","[""testmngmnt""]","[{""id"": 28}]",test plan,"[{""id"":28,""changes"":[{""old_path"":""src/plan"",""new_path"":""src/plan"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff7""}]}]"
29,"As a test engineer, I want to access the linked release details for a test plan, so I can understand the context and importance of the testing effort.","[""testmngmnt""]","[{""id"": 29}]",test plan,"[{""id"":29,""changes"":[{""old_path"":""src/plan"",""new_path"":""src/plan"",""new_file"":""True"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff9""}]}]"
30,"As a test engineer, I want to execute a test plan, so I can validate the functionality and quality of the software being tested.","[""testmngmnt""]","[{""id"": 30}]",test execution,"[{""id"":30,""changes"":[{""old_path"":""src/execution"",""new_path"":""src/execution"",""new_file"":""True"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff11""}]}]"
31,"As a test engineer, I want to select the desired execution environment for a test plan from the supported options (browsers, Cloud-based environment, mobile devices, remote environment, Windows), so I can run the tests on the appropriate platform.","[""testmngmnt""]","[{""id"": 31}] ",test execution,"[{""id"":31,""changes"":[{""old_path"":""src/execution"",""new_path"":""src/execution"",""new_file"":""True"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff13""}]}]"
32,"As a test engineer, I want to choose the execution mode for test suites within a test plan, either sequential or parallel, so I can optimize test execution based on time and resource constraints.","[""testmngmnt""]","[{""id"": 32}] ",test execution,"[{""id"":32,""changes"":[{""old_path"":""src/execution"",""new_path"":""src/execution"",""new_file"":""True"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff15""}]}]"
33,"As a test manager, I want to monitor the progress of test plan execution, so I can track testing status and identify any issues or delays.","[""testmngmnt""]","[{""id"": 33}] ",test execution,"[{""id"":33,""changes"":[{""old_path"":""src/execution"",""new_path"":""src/execution"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff17""}]}]"
34,"As a test manager, I want to view detailed execution reports, including test results and any encountered defects, so I can assess the quality of the software under test and make data-driven decisions.","[""testmngmnt""]","[{""id"": 34}]",test execution,"[{""id"":34,""changes"":[{""old_path"":""src/execution"",""new_path"":""src/execution"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff19""}]}]"
35,"As a test engineer, I want to select a specific browser for test execution, so I can ensure compatibility and functionality across different browsers.","[""testmngmnt""]","[{""id"": 35}]",test execution,"[{""id"":35,""changes"":[{""old_path"":""src/execution"",""new_path"":""src/execution"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
36,"As a test engineer, I want to execute tests on a Cloud-based environment, so I can scale and distribute test runs efficiently.","[""testmngmnt""]","[{""id"": 36}] ",test execution,"[{""id"":36,""changes"":[{""old_path"":""src/execution"",""new_path"":""src/execution"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff23""}]}]"
37,"As a test engineer, I want to launch connected mobile devices, either Android or iOS, for test execution, so I can perform mobile testing on real devices.","[""testmngmnt""]","[{""id"": 37}] ",test execution,"[{""id"":37,""changes"":[{""old_path"":""src/execution"",""new_path"":""src/execution"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff1""}]}]"
38,"As a test engineer, I want to access a remote environment for test execution, so I can test in a controlled and isolated environment.","[""testmngmnt""]","[{""id"": 38}] ",test execution,"[{""id"":38,""changes"":[{""old_path"":""src/execution"",""new_path"":""src/execution"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff3""}]}]"
39,"As a test engineer, I want to execute tests on Windows for desktop applications, so I can validate the software's performance and functionality on the Windows operating system.","[""testmngmnt""]","[{""id"": 39}]",test execution,"[{""id"":39,""changes"":[{""old_path"":""src/execution"",""new_path"":""src/execution"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff5""}]}]"
40,"As a test engineer, I want to run test suites in sequential mode, so I can ensure each test case is executed in order and dependencies are met.","[""testmngmnt""]","[{""id"": 40}] ",test execution,"[{""id"":40,""changes"":[{""old_path"":""src/execution"",""new_path"":""src/execution"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff7""}]}]"
41,"As a test engineer, I want to run test suites in parallel mode, so I can reduce test execution time and speed up the testing process for large-scale projects.","[""testmngmnt""]","[{""id"": 41}] ",test execution,"[{""id"":41,""changes"":[{""old_path"":""src/execution"",""new_path"":""src/execution"",""new_file"":""True"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff9""}]}]"
42,"As a test manager, I want to configure the maximum number of concurrent test executions in parallel mode, so I can manage resource utilization and avoid overloading the system.","[""testmngmnt""]","[{""id"": 42}]",test execution,"[{""id"":42,""changes"":[{""old_path"":""src/execution"",""new_path"":""src/execution"",""new_file"":""True"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff11""}]}]"
43,"As a test manager, I want to compare test execution time between sequential and parallel modes, so I can analyze the efficiency and effectiveness of each approach for different test scenarios.","[""testmngmnt""]","[{""id"": 43}] ",test execution,"[{""id"":43,""changes"":[{""old_path"":""src/execution"",""new_path"":""src/execution"",""new_file"":""True"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff13""}]}]"
