index,US_title,products,MR_data,module,changes
44,"As a test manager, I want to establish traceability between test cases and requirements, so I can ensure comprehensive test coverage and validate that all specified requirements are tested","[""testmngmnt""]","[{""id"": 44}]",requirement traceability,"[{""id"":44,""changes"":[{""old_path"":""src/requirement"",""new_path"":""src/requirement"",""new_file"":""True"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff15""}]}]"
45,"As a test manager, I want to view the requirement coverage report, which shows the percentage of requirements covered by successfully executed test cases, so I can assess the completeness of testing for each project milestone.","[""testmngmnt""]","[{""id"": 45}]",requirement traceability,"[{""id"":45,""changes"":[{""old_path"":""src/requirement"",""new_path"":""src/requirement"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff17""}]}]"
46,"As a test engineer, I want to link a test case to one or more specific requirements manually, so I can maintain a clear association between test scenarios and corresponding project requirements.","[""testmngmnt""]","[{""id"": 46}]",requirement traceability,"[{""id"":46,""changes"":[{""old_path"":""src/requirement"",""new_path"":""src/requirement"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff19""}]}]"
47,"As a test engineer, I want to link a test case to a requirement already defined in Jira, so I can leverage existing requirement information and avoid duplicating effort.","[""testmngmnt""]","[{""id"": 47}]",requirement traceability,"[{""id"":47,""changes"":[{""old_path"":""src/requirement"",""new_path"":""src/requirement"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
48,"As a test manager, I want to view a summary of all requirements and their corresponding test case coverage across multiple test plans, so I can identify any gaps in testing and prioritize additional test scenarios if necessary.","[""testmngmnt""]","[{""id"": 48}] ",requirement traceability,"[{""id"":48,""changes"":[{""old_path"":""src/requirement"",""new_path"":""src/requirement"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
49,"As a test manager, I want to track the requirement coverage over time, so I can monitor testing progress and ensure that the project is meeting its testing goals.","[""testmngmnt""]","[{""id"": 49}] ",requirement traceability,"[{""id"":49,""changes"":[{""old_path"":""src/requirement"",""new_path"":""src/requirement"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
50,"As a test engineer, I want to view the list of requirements associated with a specific test case, so I can understand the purpose and scope of the test scenario.","[""testmngmnt""]","[{""id"": 50}] ",requirement traceability,"[{""id"":50,""changes"":[{""old_path"":""src/requirement"",""new_path"":""src/requirement"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
51,"As a test engineer, I want to be notified if a test case is not linked to any requirement, so I can ensure that all test scenarios have clear objectives and align with project requirements.","[""testmngmnt""]","[{""id"": 51}]",requirement traceability,"[{""id"":51,""changes"":[{""old_path"":""src/requirement"",""new_path"":""src/requirement"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
52,"As a test engineer, I want to manually link a test case to a requirement, so I can establish a direct connection between test scenarios and project objectives.","[""testmngmnt""]","[{""id"": 52}]",requirement traceability,"[{""id"":52,""changes"":[{""old_path"":""src/requirement"",""new_path"":""src/requirement"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
53,"As a test engineer, I want to search and select a requirement from Jira and link it to a test case, so I can streamline the linking process and leverage existing requirement data.","[""testmngmnt""]","[{""id"": 53}] ",requirement traceability,"[{""id"":53,""changes"":[{""old_path"":""src/requirement"",""new_path"":""src/requirement"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
54,"As a test manager, I want to review the list of test cases linked to each requirement in Jira, so I can verify that the testing effort aligns with project requirements and goals.","[""testmngmnt""]","[{""id"": 54}] ",requirement traceability,"[{""id"":54,""changes"":[{""old_path"":""src/requirement"",""new_path"":""src/requirement"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
55,"As a test manager, I want to receive notifications if there are any changes or updates to the linked requirements in Jira, so I can ensure that test cases remain relevant and up-to-date.","[""testmngmnt""]","[{""id"": 55}] ",requirement traceability,"[{""id"":55,""changes"":[{""old_path"":""src/requirement"",""new_path"":""src/requirement"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
56,"As a test manager, I want to access comprehensive reports on test execution, coverage, and progress, so I can make informed decisions and communicate testing status to stakeholders effectively.","[""testmngmnt""]","[{""id"": 56}]",reporting,"[{""id"":56,""changes"":[{""old_path"":""src/reporting"",""new_path"":""src/reporting"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
57,"As a test manager, I want to customize and filter reports based on different criteria, such as test plan, execution environment, or specific time frames, so I can focus on the most relevant information for analysis.","[""testmngmnt""]","[{""id"": 57}] ",reporting,"[{""id"":57,""changes"":[{""old_path"":""src/reporting"",""new_path"":""src/reporting"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
58,"As a test engineer, I want to generate on-demand reports for individual test cases or test plans, so I can quickly assess the current status and results of specific testing efforts.","[""testmngmnt""]","[{""id"": 58}] ",reporting,"[{""id"":58,""changes"":[{""old_path"":""src/reporting"",""new_path"":""src/reporting"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
59,"As a test manager, I want to export reports in various formats (e.g., PDF, CSV, Excel), so I can share the data with team members and stakeholders who may not have direct access to the test management tool.","[""testmngmnt""]","[{""id"": 59}]",reporting,"[{""id"":59,""changes"":[{""old_path"":""src/reporting"",""new_path"":""src/reporting"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
60,"As a test engineer, I want to view real-time reports that display the current status of ongoing test executions, so I can monitor test progress and identify any immediate issues.","[""testmngmnt""]","[{""id"": 60}] ",reporting,"[{""id"":60,""changes"":[{""old_path"":""src/reporting"",""new_path"":""src/reporting"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
61,"As a test manager, I want to receive notifications or alerts in real time if there are any critical test failures, so I can address them promptly and minimize project risks.","[""testmngmnt""]","[{""id"": 61}]",reporting,"[{""id"":61,""changes"":[{""old_path"":""src/reporting"",""new_path"":""src/reporting"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
62,"As a test manager, I want to view real-time reports on test execution statistics, such as the number of passed, failed, and pending test cases, to gain instant insights into project health.","[""testmngmnt""]","[{""id"": 62}]",reporting,"[{""id"":62,""changes"":[{""old_path"":""src/reporting"",""new_path"":""src/reporting"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
63,"As a test manager, I want to view graphical representations of test execution trends over time, so I can identify patterns and fluctuations in testing results.","[""testmngmnt""]","[{""id"": 63}]",reporting,"[{""id"":63,""changes"":[{""old_path"":""src/reporting"",""new_path"":""src/reporting"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
64,"As a test manager, I want to compare execution trends across different test plans or projects, so I can identify areas for improvement and make data-driven decisions for future testing efforts.","[""testmngmnt""]","[{""id"": 64}]",reporting,"[{""id"":64,""changes"":[{""old_path"":""src/reporting"",""new_path"":""src/reporting"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
65,"As a test engineer, I want to analyze execution trends to identify potential performance bottlenecks or areas with higher defect rates, so I can prioritize testing efforts accordingly.","[""testmngmnt""]","[{""id"": 65}] ",reporting,"[{""id"":65,""changes"":[{""old_path"":""src/reporting"",""new_path"":""src/reporting"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
66,"As a test manager, I want to view coverage analysis reports that show the percentage of test cases passed within each test plan, so I can assess the overall quality of testing for different project milestones.","[""testmngmnt""]","[{""id"": 66}] ",reporting,"[{""id"":66,""changes"":[{""old_path"":""src/reporting"",""new_path"":""src/reporting"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
67,"As a test manager, I want to track coverage analysis over time, so I can monitor testing progress and ensure that the testing effort aligns with project goals.","[""testmngmnt""]","[{""id"": 67}] ",reporting,"[{""id"":67,""changes"":[{""old_path"":""src/reporting"",""new_path"":""src/reporting"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
68,"As a test engineer, I want to analyze coverage analysis reports to identify any gaps in test coverage and ensure that all critical functionalities are adequately tested.","[""testmngmnt""]","[{""id"": 68}]",reporting,"[{""id"":68,""changes"":[{""old_path"":""src/reporting"",""new_path"":""src/reporting"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
69,"As a test manager, I want the ability to manage user accounts and access levels, so I can control and monitor user access to the test management tool.","[""testmngmnt""]","[{""id"": 69}]",user management,"[{""id"":69,""changes"":[{""old_path"":""src/user_management"",""new_path"":""src/user_management"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
70,"As a test manager, I want to have exclusive access to the ""user management"" feature to perform administrative tasks related to user accounts and permissions","[""testmngmnt""]","[{""id"": 70}] ",user management,"[{""id"":70,""changes"":[{""old_path"":""src/user_management"",""new_path"":""src/user_management"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
71,"As a test manager, I want to receive notifications when new users are added or when user permissions are modified, so I can keep track of changes within the testing team.","[""testmngmnt""]","[{""id"": 71}] ",user management,"[{""id"":71,""changes"":[{""old_path"":""src/user_management"",""new_path"":""src/user_management"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
72,"As a test manager, I want to activate or deactivate a user (tester or test developer) for a specific period, so I can manage team resources effectively based on project needs.","[""testmngmnt""]","[{""id"": 72}] ",user management,"[{""id"":72,""changes"":[{""old_path"":""src/user_management"",""new_path"":""src/user_management"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
73,"As a test manager, I want to specify the duration of deactivation for a user, so I can plan resource allocation and project timelines accordingly.","[""testmngmnt""]","[{""id"": 73}]",user management,"[{""id"":73,""changes"":[{""old_path"":""src/user_management"",""new_path"":""src/user_management"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
74,"As a deactivated user, I want to be notified when my account is reactivated, so I can resume my testing activities as needed.","[""testmngmnt""]","[{""id"": 74}] ",user management,"[{""id"":74,""changes"":[{""old_path"":""src/user_management"",""new_path"":""src/user_management"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
75,"As a test manager, I want to generate individual performance reports for each staff member, so I can assess their testing activity, productivity, and workload.","[""testmngmnt""]","[{""id"": 75}] ",user management,"[{""id"":75,""changes"":[{""old_path"":""src/user_management"",""new_path"":""src/user_management"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
76,"As a test manager, I want to view the number of tests performed by each staff member over a specific time frame, so I can identify high-performing team members and recognize their efforts.","[""testmngmnt""]","[{""id"": 76}]",user management,"[{""id"":76,""changes"":[{""old_path"":""src/user_management"",""new_path"":""src/user_management"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
77,"As a test manager, I want to use the generated reports to make data-driven decisions about workload distribution and resource allocation within the testing team.","[""testmngmnt""]","[{""id"": 77}] ",user management,"[{""id"":77,""changes"":[{""old_path"":""src/user_management"",""new_path"":""src/user_management"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
78,"As a test manager, I want to create and manage groups within the testing team, so I can efficiently assign tests based on expertise or project requirements.","[""testmngmnt""]","[{""id"": 78}]",user management,"[{""id"":78,""changes"":[{""old_path"":""src/user_management"",""new_path"":""src/user_management"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
79,"As a test manager, I want to easily add or remove team members from specific groups, so I can adjust group assignments as project priorities change.","[""testmngmnt""]","[{""id"": 79}]",user management,"[{""id"":79,""changes"":[{""old_path"":""src/user_management"",""new_path"":""src/user_management"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
80,"As a test manager, I want to view the list of test cases assigned to each group, so I can monitor the progress of testing activities within each group.","[""testmngmnt""]","[{""id"": 80}]",user management,"[{""id"":80,""changes"":[{""old_path"":""src/user_management"",""new_path"":""src/user_management"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
81,"As a test manager, I want to assign different levels of permission to users, such as test case creation, test execution, and test planning, so I can control access to specific functionalities within the test management tool.","[""testmngmnt""]","[{""id"": 81}]",user management,"[{""id"":81,""changes"":[{""old_path"":""src/user_management"",""new_path"":""src/user_management"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
82,"As a test manager, I want to modify the permission levels of users as needed, so I can adapt to changing project requirements and team dynamics.","[""testmngmnt""]","[{""id"": 82}] ",user management,"[{""id"":82,""changes"":[{""old_path"":""src/user_management"",""new_path"":""src/user_management"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
83,"As a test manager, I want to ensure that users only have access to the functionalities relevant to their roles and responsibilities, to maintain data security and prevent unauthorized actions.","[""testmngmnt""]","[{""id"": 83}] ",user management,"[{""id"":83,""changes"":[{""old_path"":""src/user_management"",""new_path"":""src/user_management"",""new_file"":""False"",""renamed_file"":""False"",""deleted_file"":""False"",""diff"":""Diff21""}]}]"
